series_name,index,target,pred,model,AE,SE,TUE,APE,Paradigm,Phase
co2_levels,29,317.22,317.5476350610062,LGBM,0.3276350610061627,0.10734473320051195,,0.0010328322962176492,offline,train
co2_levels,30,317.1,317.32141411539084,LGBM,0.22141411539081446,0.0490242104942969,,0.0006982469737963243,offline,train
co2_levels,31,316.85,317.133283108437,LGBM,0.28328310843699,0.08024931952572344,,0.0008940606231244752,offline,train
co2_levels,32,316.89,316.9305529826668,LGBM,0.04055298266683849,0.0016445444031769028,,0.00012797179673337274,offline,train
co2_levels,33,316.96,316.9512231460115,LGBM,0.00877685398847916,7.703316593508255e-05,,2.769073065522199e-05,offline,train
co2_levels,34,316.84,316.9900091269434,LGBM,0.1500091269434165,0.022502738166326048,,0.00047345387875084117,offline,train
co2_levels,35,317.05,316.97906781271024,LGBM,0.07093218728977035,0.005031375193711059,,0.00022372555524292808,offline,train
co2_levels,36,317.25,317.15675301399796,LGBM,0.09324698600204329,0.008695000398465257,,0.00029392272971487247,offline,train
co2_levels,37,317.16,317.26115315767316,LGBM,0.1011531576731386,0.010231961307246837,,0.000318934158384218,offline,train
co2_levels,38,317.73,317.35486672255195,LGBM,0.37513327744807157,0.14072497584893184,,0.0011806668474744959,offline,train
co2_levels,39,317.61,317.7393529688478,LGBM,0.12935296884779746,0.01673219054973926,,0.00040726982414847595,offline,train
co2_levels,40,317.89,317.7068518159408,LGBM,0.18314818405917777,0.03354325732417446,,0.0005761369783861643,offline,train
co2_levels,41,318.09,317.9385431754439,LGBM,0.15145682455607812,0.02293916970461063,,0.00047614456460774664,offline,train
co2_levels,42,317.92,318.12251443204775,LGBM,0.20251443204773523,0.04101209518761677,,0.0006369980877193483,offline,train
co2_levels,43,318.34,318.13055011953213,LGBM,0.20944988046784374,0.043869252427994034,,0.0006579439607584461,offline,train
co2_levels,44,318.0,318.331013939296,LGBM,0.33101393929598544,0.10957022800824633,,0.0010409243374087593,offline,train
co2_levels,45,317.78,318.08300482229777,LGBM,0.3030048222977939,0.09181192233571767,,0.0009535050106922838,offline,train
co2_levels,46,317.89,317.85990274767795,LGBM,0.03009725232203664,0.0009058445973363398,,9.46781978735935e-05,offline,train
co2_levels,47,317.89,317.9747141839928,LGBM,0.08471418399278718,0.0071764929695638,,0.0002664889867337355,offline,train
co2_levels,48,318.39,318.0772347425353,LGBM,0.3127652574646618,0.09782210627693616,,0.0009823337964906618,offline,train
co2_levels,49,318.24,318.4052649039912,LGBM,0.16526490399121485,0.027312488491225462,,0.0005193090246078898,offline,train
co2_levels,50,318.16,318.3078454637238,LGBM,0.14784546372379737,0.021858281143704684,,0.0004646890360944096,offline,train
co2_levels,51,318.45,318.2964615293832,LGBM,0.1535384706168088,0.023574061959348663,,0.0004821431013245684,offline,train
co2_levels,52,318.94,318.604573803675,LGBM,0.33542619632498827,0.11251073318104958,,0.0010516905885902938,offline,train
co2_levels,53,318.71,318.99053134971496,LGBM,0.28053134971497684,0.07869783817290664,,0.0008802088096230958,offline,train
co2_levels,54,319.18,318.8719099183309,LGBM,0.3080900816690928,0.09491949842286827,,0.0009652549710793056,offline,train
co2_levels,55,318.46,319.13856168330415,LGBM,0.6785616833041672,0.4604459580485849,,0.0021307595406147312,offline,train
co2_levels,56,318.59,318.60338204488346,LGBM,0.013382044883485378,0.00017907912526361717,,4.200397025482714e-05,offline,train
co2_levels,57,318.47,318.6779921217631,LGBM,0.20799212176308401,0.04326072271550957,,0.0006530980053477062,offline,train
co2_levels,58,318.69,318.58267766317783,LGBM,0.10732233682216474,0.011518083980970178,,0.0003367609175755899,offline,train
co2_levels,59,318.41,318.70881224812626,LGBM,0.2988122481262394,0.08928875963025727,,0.0009384512048184397,offline,train
co2_levels,60,318.57,318.5356136230473,LGBM,0.034386376952681985,0.0011824229199319388,,0.00010793978388637344,offline,train
co2_levels,61,319.05,318.73961631358344,LGBM,0.31038368641657144,0.09633803279354056,,0.0009728371302823114,offline,train
co2_levels,62,319.38,319.18096383895875,LGBM,0.19903616104124922,0.03961539340203809,,0.000623195444427482,offline,train
co2_levels,63,319.31,319.4400536387762,LGBM,0.13005363877618947,0.016913948958927574,,0.00040729585285831783,offline,train
co2_levels,64,319.07,319.3389622362397,LGBM,0.2689622362397017,0.07234068452306112,,0.0008429568315407331,offline,train
co2_levels,65,319.07,319.18168173660894,LGBM,0.11168173660894354,0.012472810291989439,,0.00035002268031762165,offline,train
co2_levels,66,319.16,319.218300025669,LGBM,0.05830002566898429,0.003398892993004227,,0.0001826670813039989,offline,train
co2_levels,67,319.03,319.19433104691785,LGBM,0.16433104691788003,0.02700469298112649,,0.0005150959060836913,offline,train
co2_levels,68,318.98,319.06816218177653,LGBM,0.0881621817765108,0.0077725702955945344,,0.00027638780417741174,offline,train
co2_levels,69,319.13,319.09285672770585,LGBM,0.037143272294144936,0.0013796226767169948,,0.00011638915894508488,offline,train
co2_levels,70,319.52,319.29361393839906,LGBM,0.22638606160091967,0.0512506488871754,,0.0007085192213348763,offline,train
co2_levels,71,319.37,319.5454999937548,LGBM,0.17549999375478365,0.030800247807929098,,0.0005495193466975096,offline,train
co2_levels,72,319.41,319.43965864739187,LGBM,0.029658647391840987,0.0008796353651135562,,9.285447353508338e-05,offline,train
co2_levels,73,319.46,319.5092305766868,LGBM,0.04923057668679576,0.002423649680914478,,0.00015410560535527378,offline,train
co2_levels,74,319.37,319.50959786715686,LGBM,0.1395978671568514,0.019487564514741932,,0.00043710388313508285,offline,train
co2_levels,75,319.73,319.5467922843196,LGBM,0.18320771568039618,0.033565067084828884,,0.000573007586652476,offline,train
co2_levels,76,319.79,319.80458006359794,LGBM,0.014580063597918524,0.00021257825451934887,,4.559261889964828e-05,offline,train
co2_levels,77,320.03,319.9363349845637,LGBM,0.09366501543627237,0.008773135116677142,,0.0002926757348882054,offline,train
co2_levels,78,319.67,320.017959510544,LGBM,0.3479595105440012,0.12107582097802089,,0.0010884959819313705,offline,train
co2_levels,79,319.93,319.82831338924666,LGBM,0.1016866107533474,0.010340166806502786,,0.0003178401861449298,offline,train
co2_levels,80,319.59,319.90146876947176,LGBM,0.31146876947178725,0.09701279435626935,,0.0009745885962382655,offline,train
co2_levels,81,319.49,319.66931767962336,LGBM,0.17931767962335243,0.032154830225503264,,0.0005612622605507291,offline,train
co2_levels,82,319.38,319.5026930810648,LGBM,0.12269308106482413,0.015053592141179505,,0.00038416018869316844,offline,train
co2_levels,83,319.79,319.5046108532247,LGBM,0.2853891467753442,0.08144696509715896,,0.0008924267387202358,offline,train
co2_levels,84,319.59,319.81331328155136,LGBM,0.22331328155138408,0.049868821717247734,,0.0006987492773596924,offline,train
co2_levels,85,319.79,319.74629589405293,LGBM,0.043704105947085736,0.0019100488766340949,,0.00013666501750237887,offline,train
co2_levels,86,319.28,319.75702637636886,LGBM,0.4770263763688831,0.22755416375162732,,0.001494069081586329,offline,train
co2_levels,87,319.68,319.49023794560935,LGBM,0.18976205439065552,0.036009637286562104,,0.0005936000199907893,offline,train
co2_levels,88,320.53,319.86055593088486,LGBM,0.6694440691151158,0.4481553616734039,,0.002088553549168926,offline,train
co2_levels,89,320.18,320.54530589421125,LGBM,0.3653058942112466,0.13344839634547848,,0.0011409391411432526,offline,train
co2_levels,90,320.78,320.3813450766485,LGBM,0.39865492335150066,0.15892574791239086,,0.001242767389960411,offline,train
co2_levels,91,320.37,320.73183739381136,LGBM,0.3618373938113564,0.1309262995601946,,0.0011294359453486794,offline,train
co2_levels,92,320.79,320.5567002858858,LGBM,0.23329971411419592,0.05442875660576555,,0.0007272661682539851,offline,train
co2_levels,93,320.2,320.7281606331111,LGBM,0.5281606331110993,0.2789536543683172,,0.0016494710590602727,offline,train
co2_levels,94,320.57,320.38374348055225,LGBM,0.18625651944773836,0.03469149103678574,,0.0005810166872999294,offline,train
co2_levels,95,320.94,320.72226182832947,LGBM,0.21773817167053267,0.047409911402426355,,0.0006784388722830831,offline,train
co2_levels,96,321.08,321.00436220041456,LGBM,0.07563779958542227,0.005721076726124505,,0.0002355730646113812,offline,train
co2_levels,97,321.34,321.2051425608868,LGBM,0.13485743911314785,0.01818652888415638,,0.00041967212022514424,offline,train
co2_levels,98,321.18,321.37309378022985,LGBM,0.19309378022984447,0.03728520796345147,,0.0006012011340365043,offline,train
co2_levels,99,321.55,321.32119736813286,LGBM,0.2288026318671541,0.05235064434933644,,0.0007115615980940883,offline,train
co2_levels,100,321.69,321.64296570507946,LGBM,0.04703429492053601,0.00221222489867196,,0.0001462100000638379,offline,train
co2_levels,101,321.68,321.747134786599,LGBM,0.06713478659901284,0.004507079571694994,,0.0002087005303376425,offline,train
co2_levels,102,321.61,321.73459692114415,LGBM,0.12459692114413201,0.015524392758597051,,0.0003874161908651224,offline,train
co2_levels,103,321.18,321.6129529941816,LGBM,0.43295299418161903,0.18744829517082903,,0.0013480073297889627,offline,train
co2_levels,104,321.71,321.38750025014315,LGBM,0.3224997498568314,0.10400608865771882,,0.0010024548501968587,offline,train
co2_levels,105,321.81,321.80401344927304,LGBM,0.0059865507269591944,3.583878960645566e-05,,1.860274922146358e-05,offline,train
co2_levels,106,322.28,321.9641181730429,LGBM,0.31588182695708156,0.09978132860174362,,0.0009801471607207447,offline,train
co2_levels,107,321.83,322.22367819095183,LGBM,0.39367819095184586,0.154982518031118,,0.0012232488921226918,offline,train
co2_levels,108,321.72,321.88139418519415,LGBM,0.1613941851941263,0.026048083014475934,,0.000501660404059823,offline,train
co2_levels,109,322.05,321.90408633797836,LGBM,0.14591366202165545,0.021290796764569898,,0.0004530776650260998,offline,train
co2_levels,110,322.09,322.16997282628506,LGBM,0.07997282628508628,0.006395652944024588,,0.00024829341576915236,offline,train
co2_levels,111,321.89,322.14222708513233,LGBM,0.25222708513234693,0.06361850247436018,,0.0007835816121418713,offline,train
co2_levels,112,321.86,321.9719355792633,LGBM,0.11193557926327458,0.012529573905004825,,0.0003477772300480786,offline,train
co2_levels,113,322.24,321.9708047897267,LGBM,0.26919521027332394,0.07246606123409909,,0.0008353873208581304,offline,train
co2_levels,114,322.24,322.28838611644966,LGBM,0.04838611644964885,0.0023412162650789793,,0.0001501555252285528,offline,train
co2_levels,115,322.48,322.41056617751553,LGBM,0.06943382248448415,0.004821055704806857,,0.00021531202705434181,offline,train
co2_levels,116,322.66,322.5328272324299,LGBM,0.12717276757012996,0.0161729128114463,,0.0003941386213665467,offline,train
co2_levels,117,322.74,322.73245254018093,LGBM,0.0075474598190794495,5.6964149720618795e-05,,2.3385572966101038e-05,offline,train
co2_levels,118,322.51,322.72566706188326,LGBM,0.21566706188326634,0.046512281581360636,,0.0006687143402786467,offline,train
co2_levels,119,322.48,322.57685346216107,LGBM,0.09685346216105017,0.009380593132581978,,0.0003003394386041,offline,train
co2_levels,120,322.55,322.509914652887,LGBM,0.040085347113006264,0.0016068350531701996,,0.00012427638230663854,offline,train
co2_levels,121,322.63,322.62918935635406,LGBM,0.0008106436459343058,6.571431206936641e-07,,2.5126108729327895e-06,offline,train
co2_levels,122,322.66,322.699550411528,LGBM,0.03955041152795502,0.0015642350520305975,,0.00012257612201064594,offline,train
co2_levels,123,323.17,322.8496807666259,LGBM,0.32031923337410717,0.10260441126937574,,0.0009911787399019313,offline,train
co2_levels,124,323.48,323.2794968774975,LGBM,0.2005031225025391,0.0402015021332682,,0.0006198315892869392,offline,train
co2_levels,125,323.46,323.5455409633156,LGBM,0.08554096331562278,0.007317256404964722,,0.0002644560790070574,offline,train
co2_levels,126,323.33,323.49437717624005,LGBM,0.1643771762400661,0.027019856068657748,,0.0005083882604152602,offline,train
co2_levels,127,323.34,323.45519371249395,LGBM,0.11519371249397636,0.013269591398144886,,0.00035626186829336415,offline,train
co2_levels,128,323.26,323.3787209080729,LGBM,0.11872090807293034,0.014094654013661176,,0.0003672613625964559,offline,train
co2_levels,129,323.68,323.434698727085,LGBM,0.24530127291501458,0.060172714493726465,,0.0007578511891838068,offline,train
co2_levels,130,323.95,323.7717181292876,LGBM,0.17828187071239654,0.031784425424711674,,0.0005503376160283888,offline,train
co2_levels,131,323.75,323.98041265651665,LGBM,0.23041265651664844,0.053089992283059016,,0.0007116993251479488,offline,train
co2_levels,132,324.31,323.99138182835844,LGBM,0.31861817164156037,0.10151753930021082,,0.0009824494207442273,offline,train
co2_levels,133,324.28,324.3324455940794,LGBM,0.052445594079415514,0.0027505403383428235,,0.0001617293514228923,offline,train
co2_levels,134,324.46,324.3711078142175,LGBM,0.08889218578246982,0.00790182069318513,,0.00027396962886787227,offline,train
co2_levels,135,324.49,324.49902211689135,LGBM,0.009022116891344467,8.139859320108315e-05,,2.7803990543142984e-05,offline,train
co2_levels,136,325.19,324.69108944355884,LGBM,0.4989105564411602,0.2489117433284281,,0.0015342124802151364,offline,train
co2_levels,137,324.99,325.1861217798759,LGBM,0.1961217798759094,0.03846375254169466,,0.0006034701987012197,offline,train
co2_levels,138,325.38,325.1734322880688,LGBM,0.20656771193119994,0.0426702196124912,,0.0006348506728477471,offline,train
co2_levels,139,324.89,325.3596493081347,LGBM,0.46964930813470573,0.22057047263140778,,0.001445564062097035,offline,train
co2_levels,140,324.8,324.97975146162315,LGBM,0.17975146162314104,0.03231058795565555,,0.0005534219877559761,offline,train
co2_levels,141,324.91,324.98909973107504,LGBM,0.07909973107501855,0.006256767456140256,,0.00024345120517995305,offline,train
co2_levels,142,325.01,324.9964085627179,LGBM,0.013591437282116203,0.00018472716739369828,,4.181852029819453e-05,offline,train
co2_levels,143,325.31,325.16055585307754,LGBM,0.14944414692246255,0.022333553049382573,,0.0004593899570331762,offline,train
co2_levels,144,325.61,325.44277312542306,LGBM,0.1672268745769543,0.0279648275807764,,0.0005135802787904373,offline,train
co2_levels,145,325.75,325.6891310260137,LGBM,0.06086897398631663,0.003705031994146891,,0.00018685794009613702,offline,train
co2_levels,146,325.15,325.73949866851575,LGBM,0.5894986685157733,0.34750868018186953,,0.001813005285301471,offline,train
co2_levels,147,325.44,325.29991833268963,LGBM,0.14008166731036908,0.019622873516452928,,0.00043043776828407415,offline,train
co2_levels,148,325.65,325.55886120094203,LGBM,0.0911387990579442,0.00830628069372433,,0.0002798673393457522,offline,train
co2_levels,149,326.02,325.7737163762016,LGBM,0.24628362379837654,0.06065562335126026,,0.0007554248935598323,offline,train
co2_levels,150,326.11,326.09344373678533,LGBM,0.01655626321468162,0.0002741098516338198,,5.07689528523554e-05,offline,train
co2_levels,151,326.18,326.1742703508941,LGBM,0.005729649105887802,3.282887887660089e-05,,1.7565911784560063e-05,offline,train
co2_levels,152,325.96,326.1743110431119,LGBM,0.21431104311193394,0.04592922319972521,,0.0006574765097310528,offline,train
co2_levels,153,325.93,326.07441324561427,LGBM,0.14441324561425972,0.020855185508844507,,0.000443080555991347,offline,train
co2_levels,154,326.12,326.0310989054529,LGBM,0.08890109454711137,0.007903404611674434,,0.0002726023995679853,offline,train
co2_levels,155,326.01,326.16716488154987,LGBM,0.15716488154987474,0.024700799992586155,,0.000482086075733489,offline,train
co2_levels,156,325.85,326.0520876940091,LGBM,0.20208769400909432,0.04083943606991334,,0.0006201862636461388,offline,train
co2_levels,157,325.39,325.8745822895035,LGBM,0.4845822895035212,0.23481999530047445,,0.0014892353468254134,offline,train
co2_levels,158,325.99,325.5969610492299,LGBM,0.3930389507701193,0.15447961682247627,,0.0012056779372683804,offline,train
co2_levels,159,326.34,326.1115699389378,LGBM,0.2284300610621699,0.052180292796866666,,0.0006999756728018934,offline,train
co2_levels,160,326.67,326.4614242767738,LGBM,0.208575723226204,0.04350383231933405,,0.0006384905967067805,offline,train
co2_levels,161,326.77,326.7407574803751,LGBM,0.029242519624858687,0.0008551249540102454,,8.948960928132537e-05,offline,train
co2_levels,162,326.38,326.7878278519971,LGBM,0.40782785199712634,0.16632355686459,,0.0012495491512872308,offline,train
co2_levels,163,326.69,326.5145335090527,LGBM,0.17546649094731492,0.03078848944536415,,0.0005371039546582844,offline,train
co2_levels,164,326.75,326.75017997842957,LGBM,0.0001799784295712925,3.23922351109487e-08,,5.508138624982173e-07,offline,train
co2_levels,165,326.81,326.84220439324514,LGBM,0.03220439324513791,0.001037122944287484,,9.854163962283255e-05,offline,train
co2_levels,166,326.71,326.85568979833135,LGBM,0.1456897983313752,0.021225517337836772,,0.0004459300245825815,offline,train
co2_levels,167,326.96,326.8378430714826,LGBM,0.12215692851737003,0.014922315184797853,,0.0003736142907920542,offline,train
co2_levels,168,326.39,326.9514787376204,LGBM,0.5614787376204049,0.3152583727998035,,0.0017202694249836236,offline,train
co2_levels,169,327.3,326.61925797547815,LGBM,0.6807420245218623,0.46340970395012376,,0.0020798717522818888,offline,train
co2_levels,170,327.12,327.3612743720464,LGBM,0.241274372046405,0.05821332260638706,,0.0007375714479286042,offline,train
co2_levels,171,326.87,327.13261158270825,LGBM,0.2626115827082458,0.06896484337252982,,0.000803412924735356,offline,train
co2_levels,172,327.38,327.0800944710997,LGBM,0.29990552890029676,0.08994332626496673,,0.000916077735048863,offline,train
co2_levels,173,327.69,327.5170409595713,LGBM,0.1729590404286796,0.029914829666009623,,0.0005278129952964069,offline,train
co2_levels,174,327.88,327.8179881352797,LGBM,0.0620118647203185,0.003845471366091082,,0.00018912975698523392,offline,train
co2_levels,175,328.33,327.98414844643406,LGBM,0.3458515535659217,0.1196132971039616,,0.0010533656795477773,offline,train
co2_levels,176,328.46,328.38080136528714,LGBM,0.07919863471283861,0.006272423740377645,,0.0002411210945407009,offline,train
co2_levels,177,328.35,328.44975143868845,LGBM,0.09975143868842906,0.009950349520411423,,0.0003037960672709884,offline,train
co2_levels,178,328.49,328.47327511344275,LGBM,0.016724886557256013,0.0002797218303530829,,5.091444658058392e-05,offline,train
co2_levels,179,328.89,328.6513701283273,LGBM,0.23862987167268557,0.05694421565452238,,0.0007255613477840177,offline,train
co2_levels,180,328.97,328.963332059327,LGBM,0.006667940673025896,4.446143281899304e-05,,2.026914512881386e-05,offline,train
co2_levels,181,329.1,329.07792569562815,LGBM,0.022074304371869857,0.0004872749135019527,,6.707476260063767e-05,offline,train
co2_levels,182,329.52,329.2636551172375,LGBM,0.2563448827625052,0.06571269891852255,,0.0007779342157152987,offline,train
co2_levels,183,329.83,329.6582490346875,LGBM,0.17175096531246936,0.029498394085765055,,0.0005207257232891773,offline,train
co2_levels,184,330.18,329.980218255783,LGBM,0.19978174421703443,0.03991274532240057,,0.0006050691871616525,offline,train
co2_levels,185,330.66,330.3123386981259,LGBM,0.3476613018740977,0.1208683808207925,,0.0010514162640600548,offline,train
co2_levels,186,330.56,330.6966974309443,LGBM,0.13669743094430942,0.01868618762677424,,0.0004135328864481771,offline,train
co2_levels,187,330.33,330.5658421053251,LGBM,0.23584210532510497,0.055621498644177904,,0.0007139590873523597,offline,train
co2_levels,188,330.13,330.4080142940268,LGBM,0.278014294026832,0.07729194768323779,,0.0008421358071875685,offline,train
co2_levels,189,329.45,330.13641530904977,LGBM,0.686415309049778,0.4711659764979022,,0.002083518922597596,offline,train
co2_levels,190,329.3,329.52480708252125,LGBM,0.22480708252123804,0.05053822435171073,,0.0006826816960863591,offline,train
co2_levels,191,330.03,329.532090062691,LGBM,0.49790993730897526,0.24791430567102768,,0.0015086808390418305,offline,train
co2_levels,192,330.15,330.0871785437801,LGBM,0.06282145621986501,0.003946535361584416,,0.00019028155753404518,offline,train
co2_levels,193,330.24,330.24911343888255,LGBM,0.009113438882536684,8.305476826573149e-05,,2.7596411344890636e-05,offline,train
