series_name,index,target,pred,model,AE,SE,TUE,APE,Paradigm,Phase
co2_levels,194,330.22,330.31607499094355,LGBM,0.09607499094352079,0.009230403884797601,,0.00029094237460941427,offline,train
co2_levels,195,329.79,330.2160024123567,LGBM,0.426002412356695,0.1814780553337236,,0.0012917384164368082,offline,train
co2_levels,196,330.21,329.99246834226983,LGBM,0.2175316577301487,0.04732002211482657,,0.0006587676258446102,offline,train
co2_levels,197,330.54,330.3574026734614,LGBM,0.18259732653859828,0.033341783659043486,,0.0005524212698571981,offline,train
co2_levels,198,330.44,330.5625986076222,LGBM,0.12259860762219432,0.015030418590900764,,0.00037101624386331653,offline,train
co2_levels,199,330.53,330.53962753023535,LGBM,0.009627530235377435,9.268933843310669e-05,,2.9127553430482666e-05,offline,train
co2_levels,200,330.5,330.59113501866284,LGBM,0.09113501866283968,0.008305591626676137,,0.00027574892182402323,offline,train
co2_levels,201,330.55,330.6166618825483,LGBM,0.06666188254831695,0.004443806584885604,,0.00020166958871068507,offline,train
co2_levels,202,330.84,330.64473767303895,LGBM,0.19526232696102852,0.03812737633023561,,0.0005902016895207005,offline,train
co2_levels,203,330.85,330.8928024708136,LGBM,0.04280247081356947,0.0018320515077464663,,0.00012937122808997874,offline,train
co2_levels,204,330.37,330.8547512593926,LGBM,0.48475125939256714,0.2349837834826799,,0.0014672980579125438,offline,train
co2_levels,205,330.53,330.48769857937117,LGBM,0.042301420628803044,0.0017894101872149236,,0.00012798057855203173,offline,train
co2_levels,206,330.98,330.7130519826757,LGBM,0.26694801732429596,0.07126124395337262,,0.0008065382117478275,offline,train
co2_levels,207,331.01,331.0414912965707,LGBM,0.031491296570720806,0.000991701759705092,,9.513699456427542e-05,offline,train
co2_levels,208,331.12,331.1440232729052,LGBM,0.02402327290519679,0.0005771176410775623,,7.255156108116934e-05,offline,train
co2_levels,209,331.33,331.22348361255126,LGBM,0.10651638744872116,0.011345740795126083,,0.00032148126474729476,offline,train
co2_levels,210,331.6,331.4524199466487,LGBM,0.1475800533513052,0.021779872147174088,,0.0004450544431583389,offline,train
co2_levels,211,331.61,331.702455878856,LGBM,0.09245587885595796,0.008548089535027574,,0.00027880907950893506,offline,train
co2_levels,212,331.56,331.67565971685974,LGBM,0.11565971685973864,0.01337717010407491,,0.0003488349525266577,offline,train
co2_levels,213,331.72,331.6957471161191,LGBM,0.024252883880933496,0.0005882023765420438,,7.311251622131163e-05,offline,train
co2_levels,214,331.67,331.8336428191438,LGBM,0.16364281914377443,0.026778972257322068,,0.0004933904759060947,offline,train
co2_levels,215,332.13,331.8953568739116,LGBM,0.2346431260883719,0.05505739662052359,,0.0007064797702356665,offline,train
co2_levels,216,331.79,332.095818940129,LGBM,0.30581894012897237,0.093525224141608,,0.0009217244043791927,offline,train
co2_levels,217,332.16,331.96959405727904,LGBM,0.19040594272098588,0.036254423023467354,,0.0005732356175366867,offline,train
co2_levels,218,331.75,332.1642377972119,LGBM,0.4142377972119107,0.17159295263897603,,0.0012486444527864678,offline,train
co2_levels,219,331.56,331.8557725802482,LGBM,0.2957725802481832,0.08748141922666797,,0.0008920635186638413,offline,train
co2_levels,220,332.23,331.7938396723499,LGBM,0.43616032765010004,0.19023583141584263,,0.001312826438461608,offline,train
co2_levels,221,332.07,332.25355421904334,LGBM,0.18355421904334435,0.03369215132861204,,0.0005527576084661197,offline,train
co2_levels,222,332.07,332.13277912738977,LGBM,0.0627791273897742,0.003941218835821498,,0.00018905389643681815,offline,train
co2_levels,223,331.98,332.1526467895536,LGBM,0.17264678955359614,0.02980691394316371,,0.0005200517788830535,offline,train
co2_levels,224,332.35,332.1381446831979,LGBM,0.21185531680214353,0.0448826752573366,,0.0006374464173375765,offline,train
co2_levels,225,332.59,332.4169928641922,LGBM,0.17300713580777938,0.029931469040411416,,0.0005201814119720358,offline,train
co2_levels,226,332.77,332.6847688995561,LGBM,0.0852311004438775,0.0072643404828743345,,0.00025612615453279294,offline,train
co2_levels,227,332.58,332.7808693486773,LGBM,0.20086934867731543,0.04034849523804892,,0.0006039730250686013,offline,train
co2_levels,228,333.4,332.77378040785965,LGBM,0.6262195921403304,0.39215097758040174,,0.001878283119797032,offline,train
co2_levels,229,333.54,333.4582110744867,LGBM,0.08178892551330819,0.0066894283366214745,,0.00024521474339901715,offline,train
co2_levels,230,334.0,333.7081581307706,LGBM,0.29184186922941535,0.08517167663531917,,0.0008737780515850759,offline,train
co2_levels,231,333.79,333.9806618307081,LGBM,0.1906618307080521,0.03635193368894592,,0.0005712029440907519,offline,train
co2_levels,232,334.01,333.8574331947603,LGBM,0.1525668052397009,0.023276630061048825,,0.0004567731661917335,offline,train
co2_levels,233,333.91,334.07170919553846,LGBM,0.16170919553843532,0.026149863921687912,,0.0004842897653213001,offline,train
co2_levels,234,334.36,334.04156841467784,LGBM,0.3184315853221733,0.10139867453079254,,0.0009523614826001116,offline,train
co2_levels,235,334.51,334.45268264266156,LGBM,0.057317357338433794,0.00328527945226171,,0.0001713472163416155,offline,train
co2_levels,236,334.69,334.58572249405717,LGBM,0.10427750594283225,0.010873798245657415,,0.0003115644505149011,offline,train
co2_levels,237,334.58,334.7520405036621,LGBM,0.17204050366211732,0.029597934900315002,,0.0005141984089369278,offline,train
co2_levels,238,335.01,334.7505743617569,LGBM,0.2594256382431013,0.06730166177784046,,0.0007743817744040515,offline,train
co2_levels,239,334.6,335.0012539049406,LGBM,0.40125390494057456,0.16100469623005964,,0.0011992047368218008,offline,train
co2_levels,240,335.0,334.7225493212216,LGBM,0.27745067877839347,0.07697887915459127,,0.0008282109814280402,offline,train
co2_levels,241,335.07,335.10491695758316,LGBM,0.03491695758316382,0.0012191939268644614,,0.00010420794933346412,offline,train
co2_levels,242,335.08,335.1429672195425,LGBM,0.06296721954254281,0.003964870736918785,,0.00018791697368551632,offline,train
co2_levels,243,335.6,335.2939358065057,LGBM,0.3060641934943078,0.09367529053932108,,0.0009119910414013938,offline,train
co2_levels,244,335.65,335.701703035253,LGBM,0.051703035253012786,0.002673203854374283,,0.00015403853792049095,offline,train
co2_levels,245,335.87,335.7620232178621,LGBM,0.10797678213788231,0.0116589854808517,,0.00032148385428255665,offline,train
co2_levels,246,335.51,335.8252304904779,LGBM,0.31523049047791574,0.09937026212694733,,0.0009395561696459591,offline,train
co2_levels,247,335.72,335.6616053341299,LGBM,0.058394665870139306,0.0034099370020852122,,0.00017393859725407871,offline,train
co2_levels,248,335.99,335.81771062567975,LGBM,0.1722893743202576,0.02968362850366584,,0.0005127812563476817,offline,train
co2_levels,249,335.88,336.016077865675,LGBM,0.1360778656750199,0.018517185526668756,,0.0004051383401066449,offline,train
co2_levels,250,336.22,336.03633458581436,LGBM,0.1836654141856684,0.03373298436799312,,0.0005462655826115887,offline,train
co2_levels,251,336.0,336.25651728237943,LGBM,0.25651728237943416,0.06580111615933036,,0.000763444292795935,offline,train
co2_levels,252,336.56,336.19479768008466,LGBM,0.36520231991534047,0.13337273447154668,,0.0010851031611461268,offline,train
co2_levels,253,336.11,336.5224133812775,LGBM,0.4124133812774744,0.17008479705671947,,0.001227019074938188,offline,train
co2_levels,254,336.24,336.2214754912779,LGBM,0.0185245087221233,0.00034315742339602226,,5.5093114210454736e-05,offline,train
co2_levels,255,336.83,336.42713123325314,LGBM,0.4028687667468489,0.16230324322012696,,0.0011960596346728288,offline,train
co2_levels,256,336.69,336.87077164712446,LGBM,0.18077164712445892,0.032678388404089896,,0.0005369082750436868,offline,train
co2_levels,257,337.2,336.9114159143106,LGBM,0.2885840856893651,0.08328077451316683,,0.0008558246906564802,offline,train
co2_levels,258,337.19,337.2027800182155,LGBM,0.012780018215494238,0.0001633288655883645,,3.790153389926818e-05,offline,train
co2_levels,259,337.57,337.3442582932555,LGBM,0.22574170674448624,0.05095931816391362,,0.000668725617633339,offline,train
co2_levels,260,337.59,337.59808441624295,LGBM,0.008084416242979842,6.53577859897563e-05,,2.3947439921146487e-05,offline,train
co2_levels,261,337.83,337.72318970374266,LGBM,0.10681029625732208,0.01140843938657691,,0.000316165811968511,offline,train
co2_levels,262,338.13,337.9378153233111,LGBM,0.19218467668889616,0.03693494995401555,,0.0005683751122021002,offline,train
co2_levels,263,337.85,338.1503718239644,LGBM,0.3003718239643831,0.09022323263169035,,0.0008890685924652452,offline,train
co2_levels,264,338.51,338.098701334262,LGBM,0.411298665738002,0.1691665924378607,,0.0012150266335942868,offline,train
co2_levels,265,338.31,338.5080772517757,LGBM,0.19807725177571456,0.03923459767101982,,0.0005854903838955827,offline,train
co2_levels,266,338.4,338.4055064048281,LGBM,0.0055064048281110445,3.0320494131044622e-05,,1.627188187976077e-05,offline,train
co2_levels,267,338.85,338.4859603774322,LGBM,0.36403962256781597,0.1325248467993179,,0.0010743385644616083,offline,train
co2_levels,268,338.56,338.8727177295971,LGBM,0.31271772959712507,0.09779237840438064,,0.0009236700425245897,offline,train
co2_levels,269,339.07,338.7772799665471,LGBM,0.29272003345289477,0.08568501798466384,,0.0008633026615533512,offline,train
co2_levels,270,339.38,339.1860095760598,LGBM,0.1939904239401926,0.037632284580495654,,0.0005716024042082404,offline,train
co2_levels,271,339.4,339.45392336758965,LGBM,0.05392336758967531,0.0029077295722112454,,0.00015887851381754658,offline,train
co2_levels,272,339.46,339.4782147914505,LGBM,0.018214791450532175,0.00033177862758638,,5.3658137779214565e-05,offline,train
co2_levels,273,339.26,339.478526208504,LGBM,0.21852620850398807,0.04775370380312847,,0.0006441260640924014,offline,train
co2_levels,274,339.42,339.40754907475446,LGBM,0.012450925245559574,0.00015502553947051274,,3.668294515809196e-05,offline,train
co2_levels,275,339.98,339.60676251515196,LGBM,0.37323748484806174,0.13930622009570712,,0.0010978218861346601,offline,train
co2_levels,276,340.08,340.05808063028644,LGBM,0.0219193697135438,0.00048045876863902126,,6.445356890597448e-05,offline,train
co2_levels,277,339.98,340.13605910826476,LGBM,0.156059108264742,0.024354445272386466,,0.0004590243786832814,offline,train
co2_levels,278,339.97,340.0939036105598,LGBM,0.12390361055975063,0.015352104709742348,,0.0003644545417529506,offline,train
co2_levels,279,340.06,340.07551225209954,LGBM,0.015512252099540547,0.0002406299651997001,,4.561622095965578e-05,offline,train
co2_levels,280,339.92,340.07728458330274,LGBM,0.15728458330272588,0.024738440144712114,,0.000462710588675941,offline,train
co2_levels,281,339.87,340.02994776357707,LGBM,0.15994776357706542,0.025583287073304813,,0.00047061453960945483,offline,train
co2_levels,282,340.17,340.0338562823714,LGBM,0.1361437176286131,0.01853511184973954,,0.00040022258761387866,offline,train
co2_levels,283,340.39,340.2534090851074,LGBM,0.13659091489256525,0.018657078031188004,,0.00040127769585641547,offline,train
co2_levels,284,340.75,340.5265025768871,LGBM,0.2234974231129172,0.04995109813811434,,0.0006558985271105421,offline,train
co2_levels,285,340.85,340.81720050995807,LGBM,0.032799490041952595,0.0010758065470121475,,9.622851706601904e-05,offline,train
co2_levels,286,341.09,340.93955450567097,LGBM,0.15044549432900567,0.022633846763898877,,0.0004410727207745923,offline,train
co2_levels,287,341.16,341.1509017579432,LGBM,0.009098242056836625,8.277800852479075e-05,,2.6668548648248987e-05,offline,train
co2_levels,288,341.18,341.2287586617555,LGBM,0.04875866175547117,0.0023774070961844465,,0.00014291184054009956,offline,val
co2_levels,289,341.32,341.29701436778885,LGBM,0.022985632211145912,0.0005283392881460685,,6.734334996819968e-05,offline,val
co2_levels,290,341.67,341.397494746028,LGBM,0.2725052539720423,0.07425911344236727,,0.0007975685719321049,offline,val
co2_levels,291,341.43,341.7399086743583,LGBM,0.30990867435826885,0.09604338644249953,,0.0009076785120178919,offline,val
co2_levels,292,341.61,341.5325682523532,LGBM,0.07743174764681271,0.005995675543639686,,0.00022666709887536287,offline,val
co2_levels,293,341.64,341.60058752719254,LGBM,0.039412472807441645,0.0015533430127973272,,0.00011536258285751565,offline,val
co2_levels,294,341.56,341.6995565308396,LGBM,0.13955653083957031,0.01947602529997594,,0.0004085856975043047,offline,val
co2_levels,295,341.77,341.62347160038104,LGBM,0.14652839961894415,0.021470571894888994,,0.0004287339427654392,offline,val
co2_levels,296,341.59,341.877796489783,LGBM,0.28779648978303385,0.0828268195314359,,0.0008425202429316838,offline,val
co2_levels,297,341.7,341.7026032727462,LGBM,0.002603272746227958,6.777028991253255e-06,,7.618591589780387e-06,offline,val
co2_levels,298,341.75,341.7848412780271,LGBM,0.03484127802710191,0.0012139146545618142,,0.00010194960651675759,offline,val
co2_levels,299,342.25,341.8434065753868,LGBM,0.4065934246132201,0.16531821293870633,,0.0011880012406522136,offline,val
co2_levels,300,341.85,342.31359476411274,LGBM,0.46359476411271316,0.21492010531272215,,0.0013561350420146648,offline,val
co2_levels,301,342.76,342.0247496846482,LGBM,0.7352503153517773,0.540593026224888,,0.0021450878613367293,offline,val
co2_levels,302,342.97,342.7755928541866,LGBM,0.1944071458134431,0.03779413834332933,,0.0005668342590122841,offline,val
co2_levels,303,343.3,343.04315611101526,LGBM,0.2568438889847471,0.06596878330880908,,0.0007481616340948065,offline,val
co2_levels,304,343.56,343.34139518724817,LGBM,0.21860481275183474,0.04778806415826473,,0.0006362929699378121,offline,val
co2_levels,305,343.89,343.6109152072504,LGBM,0.2790847927495861,0.07788832154407942,,0.0008115525102491671,offline,val
co2_levels,306,343.59,343.9009488184983,LGBM,0.310948818498332,0.09668916772550862,,0.0009049996172715505,offline,val
co2_levels,307,343.86,343.7701836128138,LGBM,0.08981638718620388,0.00806698340718209,,0.0002612004513063569,offline,val
co2_levels,308,343.92,343.96227752595496,LGBM,0.04227752595494394,0.0017873892008709584,,0.00012292837274640597,offline,val
co2_levels,309,344.12,344.01736652793585,LGBM,0.10263347206415574,0.010533629587943837,,0.0002982490760901887,offline,val
co2_levels,310,344.32,344.14976861084347,LGBM,0.1702313891565268,0.02897872585416087,,0.000494398783563333,offline,val
co2_levels,311,344.39,344.3986856424982,LGBM,0.008685642498221569,7.544038560691261e-05,,2.5220367891697113e-05,offline,val
co2_levels,312,344.26,344.51787516118196,LGBM,0.2578751611819712,0.06649959875462762,,0.0007490709381919805,offline,val
co2_levels,313,344.75,344.40186215555684,LGBM,0.34813784444315843,0.12119995873352878,,0.0010098269599511484,offline,val
co2_levels,314,344.59,344.827950759334,LGBM,0.23795075933401222,0.056620563867633006,,0.0006905329792913673,offline,val
co2_levels,315,344.73,344.6578061979155,LGBM,0.0721938020845414,0.005211945059421934,,0.0002094212922708827,offline,val
co2_levels,316,345.02,344.82925316953384,LGBM,0.19074683046613927,0.03638435333287808,,0.0005528573139706083,offline,val
co2_levels,317,345.12,345.13878271779436,LGBM,0.01878271779435181,0.00035279048774226017,,5.442373028034252e-05,offline,val
co2_levels,318,344.76,345.19184697888744,LGBM,0.4318469788874495,0.18649181317421726,,0.001252601748716352,offline,val
co2_levels,319,345.19,344.8939222988476,LGBM,0.29607770115239873,0.08766200511968913,,0.0008577238655592535,offline,val
co2_levels,320,345.41,345.1842131277073,LGBM,0.22578687229270145,0.050979711699720674,,0.0006536778677302378,offline,val
co2_levels,321,345.88,345.47946475690884,LGBM,0.40053524309115573,0.16042848095809123,,0.0011580179342290844,offline,val
co2_levels,322,345.59,345.8896878539752,LGBM,0.2996878539752288,0.08981280982027806,,0.0008671774471924211,offline,val
co2_levels,323,345.92,345.7490575858338,LGBM,0.1709424141662339,0.029221308960980245,,0.0004941674785101581,offline,val
co2_levels,324,346.56,345.9202227879989,LGBM,0.6397772120010927,0.40931488099589114,,0.0018460792128378715,offline,val
co2_levels,325,346.08,346.6375835178548,LGBM,0.5575835178548232,0.31089937938335993,,0.001611140539340104,offline,val
co2_levels,326,346.12,346.25780027672107,LGBM,0.13780027672106598,0.01898891626440236,,0.00039812861643668667,offline,val
co2_levels,327,346.23,346.19455356631363,LGBM,0.035446433686388445,0.0012564496610835336,,0.00010237828520459939,offline,val
co2_levels,328,346.08,346.3655115221929,LGBM,0.28551152219290543,0.08151682930490993,,0.0008249870613525932,offline,val
co2_levels,329,346.57,346.20027643611576,LGBM,0.3697235638842358,0.13669551369126057,,0.0010668077556748588,offline,val
co2_levels,330,346.59,346.6914167004651,LGBM,0.10141670046510853,0.010285347133229546,,0.0002926128868839509,offline,val
co2_levels,331,346.6,346.69846194530527,LGBM,0.09846194530524599,0.009694754673293253,,0.00028407947289453545,offline,val
co2_levels,332,346.82,346.71703981816034,LGBM,0.10296018183964861,0.010600799044453508,,0.00029686921699915986,offline,val
co2_levels,333,347.04,346.92088240974664,LGBM,0.11911759025338142,0.01418900030777247,,0.00034323879164759513,offline,val
co2_levels,334,346.82,347.12626065365254,LGBM,0.3062606536525436,0.09379558797568328,,0.0008830536118232617,offline,val
co2_levels,335,346.98,346.9702261850327,LGBM,0.009773814967331873,9.552745901564054e-05,,2.816823726823411e-05,offline,val
co2_levels,336,346.93,347.05950158990095,LGBM,0.12950158990093996,0.016770661786871234,,0.0003732787302941226,offline,val
co2_levels,337,347.29,347.0332021621208,LGBM,0.25679783787921906,0.06594512953944168,,0.000739433435685505,offline,val
co2_levels,338,347.42,347.33164845280527,LGBM,0.08835154719474758,0.007805995891705709,,0.0002543076023105969,offline,val
co2_levels,339,347.61,347.52513849089377,LGBM,0.08486150910624701,0.007201475727789645,,0.00024412850351326776,offline,val
co2_levels,340,347.43,347.6713315315447,LGBM,0.241331531544688,0.05824090811770474,,0.0006946191507488933,offline,val
co2_levels,341,347.51,347.51084966743076,LGBM,0.0008496674307707508,7.219347429125686e-07,,2.445015771548303e-06,offline,val
co2_levels,342,348.61,347.62861352978973,LGBM,0.9813864702102819,0.9631194039117965,,0.002815141476751332,offline,val
co2_levels,343,348.04,348.7048524908521,LGBM,0.6648524908520699,0.44202883459220166,,0.0019102760914034877,offline,val
co2_levels,344,348.28,348.15697286383204,LGBM,0.12302713616793426,0.015135676233683438,,0.00035324203562631866,offline,val
co2_levels,345,348.36,348.3771334361181,LGBM,0.0171334361180584,0.00029355463321158805,,4.91831327306763e-05,offline,val
co2_levels,346,348.66,348.4755465059197,LGBM,0.18445349408034417,0.034023091478447565,,0.0005290354330302993,offline,val
co2_levels,347,348.24,348.6870649054564,LGBM,0.44706490545638644,0.19986702969072775,,0.0012837839003456996,offline,val
co2_levels,348,348.39,348.3873381956702,LGBM,0.0026618043297617078,7.085202289938174e-06,,7.640300610699813e-06,offline,val
co2_levels,349,348.84,348.4971372399765,LGBM,0.34286276002347904,0.11755487221091777,,0.00098286538247758,offline,val
co2_levels,350,349.09,348.93817004414444,LGBM,0.15182995585553272,0.023052335495093012,,0.00043493069367650956,offline,val
co2_levels,351,349.29,349.21901461961653,LGBM,0.07098538038349034,0.005038924228188814,,0.00020322763429668852,offline,val
co2_levels,352,349.51,349.3066351440306,LGBM,0.20336485596936882,0.041357264643442124,,0.0005818570454904547,offline,val
co2_levels,353,349.65,349.5316317839754,LGBM,0.11836821602457803,0.014011034564841172,,0.00033853343636372957,offline,val
co2_levels,354,349.85,349.7657607209842,LGBM,0.08423927901583284,0.007096256129107335,,0.00024078684869467722,offline,val
co2_levels,355,349.96,349.8831127922214,LGBM,0.07688720777855451,0.005911642719982613,,0.00021970284540677367,offline,val
co2_levels,356,350.15,350.0550240475276,LGBM,0.09497595247239587,0.0090204315480388,,0.0002712436169424415,offline,val
co2_levels,357,350.14,350.2422310653807,LGBM,0.1022310653806926,0.010451190728871445,,0.0002919719694427732,offline,val
co2_levels,358,350.49,350.2556166843645,LGBM,0.23438331563551174,0.05493553864829592,,0.0006687303935504914,offline,val
co2_levels,359,350.99,350.5153891798382,LGBM,0.4746108201617858,0.22525543061464298,,0.0013522061031989111,offline,val
co2_levels,360,350.99,351.07165899323894,LGBM,0.081658993238932,0.006668191176795942,,0.00023265333268449812,offline,val
