series_name,index,target,pred,model,AE,SE,TUE,APE,Paradigm,Phase
co2_levels,361,351.03,351.1098496462089,LGBM,0.07984964620891333,0.006375965999688627,,0.0002274724274532471,offline,val
co2_levels,362,351.22,351.1089794032882,LGBM,0.11102059671185316,0.01232557289425594,,0.00031609987105476095,offline,val
co2_levels,363,351.55,351.31314838512253,LGBM,0.2368516148774802,0.05609868747007019,,0.0006737352151258148,offline,val
co2_levels,364,352.15,351.70086579114917,LGBM,0.4491342088508077,0.20172153756004094,,0.0012754059601045229,offline,val
co2_levels,365,352.01,352.1797190149891,LGBM,0.16971901498908437,0.028804544048865045,,0.00048214259534980366,offline,val
co2_levels,366,352.18,352.17176755188495,LGBM,0.008232448115052193,6.777320196702641e-05,,2.3375683216117306e-05,offline,val
co2_levels,367,352.62,352.21080972711746,LGBM,0.4091902728825403,0.16743667942168777,,0.0011604284297048956,offline,val
co2_levels,368,352.53,352.6830056442226,LGBM,0.15300564422261687,0.02341072716397801,,0.00043402162715972225,offline,val
co2_levels,369,352.52,352.6500721917607,LGBM,0.13007219176074614,0.016918775069444315,,0.00036897819062959875,offline,val
co2_levels,370,352.99,352.5564123342518,LGBM,0.4335876657482345,0.1879982638890027,,0.0012283284675153247,offline,val
co2_levels,371,352.69,353.07867765738354,LGBM,0.3886776573835391,0.1510703213491558,,0.001102037646044796,offline,val
co2_levels,372,352.6,352.8704708489836,LGBM,0.2704708489835639,0.07315448014988982,,0.0007670755785126599,offline,val
co2_levels,373,353.07,352.77489170870194,LGBM,0.2951082912980496,0.0870889035928545,,0.0008358350788740183,offline,val
co2_levels,374,352.78,353.1095316470225,LGBM,0.32953164702252025,0.10859110638937487,,0.0009340995720350367,offline,val
co2_levels,375,353.06,352.9222143739281,LGBM,0.1377856260718886,0.01898487875202231,,0.00039026121925986686,offline,val
co2_levels,376,353.38,353.10002575633007,LGBM,0.2799742436699262,0.0783855771185472,,0.0007922752947816124,offline,val
co2_levels,377,353.43,353.4702786958368,LGBM,0.04027869583677557,0.0016223733383114816,,0.00011396512983271246,offline,val
co2_levels,378,353.37,353.5561670791477,LGBM,0.18616707914770814,0.03465818135838902,,0.0005268332884730116,offline,val
co2_levels,379,353.57,353.46092728763585,LGBM,0.10907271236413862,0.011896856582470118,,0.0003084897258368601,offline,val
co2_levels,380,353.68,353.64684801770034,LGBM,0.03315198229967109,0.0010990539303977053,,9.373439917346496e-05,offline,val
co2_levels,381,353.84,353.812088435929,LGBM,0.02791156407096196,0.0007790554088874144,,7.88818790158319e-05,offline,val
co2_levels,382,353.78,353.93730176083335,LGBM,0.1573017608333771,0.02474384396128097,,0.000444631581303005,offline,val
co2_levels,383,354.37,353.9365247503571,LGBM,0.4334752496429246,0.1879007920529958,,0.0012232278399495573,offline,val
co2_levels,384,354.27,354.39520092315934,LGBM,0.12520092315935472,0.015675271159954644,,0.0003534053777044478,offline,val
co2_levels,385,353.76,354.40744625182845,LGBM,0.6474462518284554,0.41918664900671565,,0.0018301850176064434,offline,val
co2_levels,386,354.23,353.84950487215224,LGBM,0.38049512784778017,0.14477654231589857,,0.0010741471017355394,offline,val
co2_levels,387,354.02,354.3242431667294,LGBM,0.30424316672940677,0.0925639045015376,,0.0008593954203983018,offline,val
co2_levels,388,354.24,354.1651052236486,LGBM,0.07489477635141384,0.005609227524728298,,0.00021142382664694512,offline,val
co2_levels,389,354.68,354.2841747326143,LGBM,0.39582526738570323,0.15667764230096345,,0.001116006731097618,offline,val
co2_levels,390,354.69,354.76329992771844,LGBM,0.07329992771843763,0.005372879403528181,,0.00020665913253386798,offline,val
co2_levels,391,354.94,354.79753529931537,LGBM,0.14246470068462713,0.0202961909411604,,0.00040137685435461527,offline,val
co2_levels,392,355.18,354.9786540891929,LGBM,0.20134591080710607,0.04054017579874311,,0.0005668841455236952,offline,val
co2_levels,393,355.26,355.25754312371777,LGBM,0.0024568762822241297,6.0362410661554615e-06,,6.915713230378117e-06,offline,val
co2_levels,394,354.9,355.38528296379314,LGBM,0.4852829637931677,0.2354995549478809,,0.001367379441513575,offline,val
co2_levels,395,355.11,355.0240868701968,LGBM,0.08591312980320254,0.007381065872581928,,0.00024193385092845184,offline,val
co2_levels,396,355.79,355.1833470264254,LGBM,0.6066529735746258,0.3680278303469356,,0.0017050871963085689,offline,val
co2_levels,397,356.13,355.85224352352634,LGBM,0.2777564764736553,0.07714866022306023,,0.0007799300156506201,offline,val
co2_levels,398,356.1,356.20809577984943,LGBM,0.10809577984940688,0.011684697621251438,,0.00030355456290201313,offline,val
co2_levels,399,355.88,356.22072912487454,LGBM,0.3407291248745423,0.11609633653777146,,0.0009574270115616004,offline,val
co2_levels,400,355.69,355.97837494650554,LGBM,0.28837494650554163,0.083160109772074,,0.0008107479729695567,offline,val
co2_levels,401,355.59,355.7803421191595,LGBM,0.19034211915953847,0.03623012232614394,,0.0005352853543674976,offline,val
co2_levels,402,355.66,355.6614529757149,LGBM,0.0014529757148693534,2.1111384280001085e-06,,4.085294142915575e-06,offline,val
co2_levels,403,355.69,355.80353701766165,LGBM,0.11353701766165614,0.012890654379503217,,0.0003192021638552001,offline,val
co2_levels,404,355.87,355.7603416431727,LGBM,0.1096583568273104,0.012024955222065732,,0.00030814161583530615,offline,val
co2_levels,405,356.02,355.90232645653384,LGBM,0.11767354346613956,0.013847062831877437,,0.0003305250925963136,offline,val
co2_levels,406,356.29,356.16543530578633,LGBM,0.12456469421368865,0.01551636304454976,,0.00034961602687049495,offline,val
co2_levels,407,356.47,356.33435202466757,LGBM,0.13564797533246065,0.018400373211795853,,0.0003805312518092985,offline,val
co2_levels,408,356.38,356.4831464361517,LGBM,0.10314643615168961,0.010639187290794582,,0.000289428239945254,offline,val
co2_levels,409,356.51,356.47880678602326,LGBM,0.031193213976735024,0.0009730165981983773,,8.749604212149736e-05,offline,val
co2_levels,410,356.52,356.59657369499814,LGBM,0.07657369499816014,0.005863530765671254,,0.00021478092392617564,offline,val
co2_levels,411,357.07,356.61198112661174,LGBM,0.4580188733882551,0.20978128837984644,,0.001282714519249041,offline,val
co2_levels,412,356.58,357.14560835468006,LGBM,0.5656083546800801,0.3199128108839073,,0.0015862032494253185,offline,val
co2_levels,413,356.67,356.7053803339426,LGBM,0.0353803339426122,0.0012517680298907566,,9.919627090198837e-05,offline,val
co2_levels,414,356.36,356.78167663068575,LGBM,0.421676630685738,0.1778111808664763,,0.0011832883339480806,offline,val
co2_levels,415,356.72,356.49351600685577,LGBM,0.2264839931442566,0.05129499915056767,,0.0006349069105860523,offline,val
co2_levels,416,356.48,356.8404256033057,LGBM,0.3604256033056572,0.12990661551824698,,0.0010110682318942358,offline,val
co2_levels,417,356.5,356.6670037983442,LGBM,0.167003798344183,0.02789026866138454,,0.00046845385229784853,offline,val
co2_levels,418,357.06,356.612524101607,LGBM,0.4474758983930087,0.20023467964263025,,0.0012532232632975094,offline,val
co2_levels,419,356.54,357.1305867268845,LGBM,0.5905867268844531,0.3487926819720916,,0.0016564389041466682,offline,val
co2_levels,420,356.88,356.7491301345187,LGBM,0.13086986548131563,0.017126921691097648,,0.00036670551860938026,offline,val
co2_levels,421,356.71,356.9595330517326,LGBM,0.24953305173261242,0.06226674390699063,,0.00069954038780133,offline,val
co2_levels,422,357.14,356.83169489098793,LGBM,0.30830510901205344,0.09505204024293415,,0.0008632612113234402,offline,val
co2_levels,423,357.24,357.18150954287984,LGBM,0.05849045712017187,0.003421133574126664,,0.00016372874571764603,offline,val
co2_levels,424,356.87,357.31776611662184,LGBM,0.4477661166218354,0.2004944951945991,,0.0012547037201833592,offline,val
co2_levels,425,357.44,357.0447034994114,LGBM,0.3952965005885858,0.1562593233775818,,0.0011059100844577714,offline,val
co2_levels,426,357.51,357.4574784182754,LGBM,0.05252158172459076,0.0027585165468528663,,0.00014690940595952774,offline,val
co2_levels,427,357.61,357.57643493365794,LGBM,0.0335650663420779,0.0011266136785480906,,9.385941763954558e-05,offline,val
co2_levels,428,357.65,357.7128783745645,LGBM,0.06287837456454781,0.003953689987879573,,0.00017580979886634368,offline,val
co2_levels,429,357.92,357.69674226040553,LGBM,0.22325773959448725,0.04984401828883988,,0.0006237643596180354,offline,val
co2_levels,430,358.25,357.9903470714131,LGBM,0.25965292858688827,0.0674196433237477,,0.0007247813777721934,offline,val
co2_levels,431,358.21,358.3174943337439,LGBM,0.10749433374394357,0.011555031787054325,,0.00030008747311337925,offline,val
co2_levels,432,358.41,358.32373777709205,LGBM,0.08626222290797614,0.007441171101025363,,0.00024068029047173944,offline,val
co2_levels,433,358.59,358.5187945862919,LGBM,0.07120541370807132,0.005070210941337591,,0.0001985705505119254,offline,val
co2_levels,434,358.59,358.6881331178038,LGBM,0.09813311780379763,0.009630108809894023,,0.000273663843954928,offline,val
co2_levels,435,358.57,358.72954768421556,LGBM,0.15954768421556764,0.025455463538550493,,0.0004449554737305621,offline,val
co2_levels,436,358.91,358.6969826275976,LGBM,0.21301737240241891,0.04537640094523082,,0.0005935119456198459,offline,val
co2_levels,437,359.29,358.9469154636921,LGBM,0.3430845363079129,0.11770699905361562,,0.0009548958677055106,offline,val
co2_levels,438,359.31,359.38275466880674,LGBM,0.07275466880673775,0.0052932418331781,,0.0002024843973358319,offline,val
co2_levels,439,359.63,359.3719393429801,LGBM,0.25806065701988246,0.06659530270153341,,0.0007175726636261782,offline,val
co2_levels,440,359.8,359.6809897772968,LGBM,0.11901022270319572,0.014163433107864243,,0.00033076771179320656,offline,val
co2_levels,441,359.96,359.86612329578884,LGBM,0.0938767042111408,0.008812835593546021,,0.00026079760031987113,offline,val
co2_levels,442,359.91,360.0459817528312,LGBM,0.13598175283118508,0.01849103710304151,,0.0003778215465843824,offline,val
co2_levels,443,360.18,360.0377956293546,LGBM,0.14220437064540192,0.02022208303065485,,0.0003948147333150145,offline,val
co2_levels,444,360.37,360.2052193790693,LGBM,0.16478062093068502,0.02715265303430211,,0.00045725399153837725,offline,val
co2_levels,445,360.76,360.4715417098505,LGBM,0.2884582901494923,0.0832081851559687,,0.0007995850153827816,offline,val
co2_levels,446,360.73,360.78622188455927,LGBM,0.0562218845592497,0.0031609003033936,,0.00015585586050300695,offline,val
co2_levels,447,360.98,360.8296111146977,LGBM,0.15038888530233407,0.022616816822478594,,0.00041661279101981846,offline,val
co2_levels,448,361.1,361.02835947320136,LGBM,0.07164052679866018,0.005132365079989547,,0.00019839525560415446,offline,val
co2_levels,449,360.93,361.2011305840173,LGBM,0.2711305840172713,0.07351179358954661,,0.0007511999113880012,offline,val
co2_levels,450,361.7,361.0696504796463,LGBM,0.6303495203536613,0.3973405178100909,,0.0017427412782794066,offline,val
co2_levels,451,361.52,361.76685180608354,LGBM,0.24685180608355495,0.060935814166713016,,0.000682816458518353,offline,val
co2_levels,452,361.75,361.6119579429906,LGBM,0.1380420570093861,0.0190556095033826,,0.0003815951817813023,offline,val
co2_levels,453,361.67,361.7756669802608,LGBM,0.10566698026076438,0.011165510717428767,,0.0002921640729415334,offline,val
co2_levels,454,361.98,361.83726400844165,LGBM,0.14273599155836791,0.020373563286150476,,0.00039432010486316343,offline,val
co2_levels,455,362.47,361.99300746077506,LGBM,0.4769925392249661,0.22752188247628083,,0.001315950393756631,offline,val
co2_levels,456,362.64,362.53103614115463,LGBM,0.10896385884535675,0.011873122534470832,,0.0003004739103390601,offline,val
co2_levels,457,361.99,362.737339626457,LGBM,0.7473396264570056,0.5585165172728966,,0.0020645311374817136,offline,val
co2_levels,458,362.23,362.15459279373664,LGBM,0.07540720626337816,0.005686246756447658,,0.00020817493378068671,offline,val
co2_levels,459,362.82,362.3694257127377,LGBM,0.45057428726227045,0.203017188341903,,0.0012418672820193773,offline,val
co2_levels,460,362.98,362.86424236146655,LGBM,0.11575763853346643,0.013399830878844672,,0.0003189091369592441,offline,val
co2_levels,461,363.13,363.0799898901913,LGBM,0.05001010980868159,0.002501011083076391,,0.00013771957648412851,offline,val
co2_levels,462,363.14,363.1850008093709,LGBM,0.04500080937089024,0.0020250728440352026,,0.0001239213784515345,offline,val
co2_levels,463,363.12,363.2253900284671,LGBM,0.10539002846707035,0.0111070581002899,,0.0002902347115748798,offline,val
co2_levels,464,363.18,363.27921849557384,LGBM,0.09921849557383666,0.009844309863935445,,0.00027319372094784035,offline,val
co2_levels,465,363.23,363.255275111035,LGBM,0.025275111035000464,0.0006388312378316023,,6.95843158191792e-05,offline,val
co2_levels,466,363.03,363.3447034778387,LGBM,0.31470347783874786,0.09903827896380327,,0.0008668800866009638,offline,val
co2_levels,467,363.4,363.10758791583874,LGBM,0.2924120841612421,0.08550482696352132,,0.000804656258011123,offline,val
co2_levels,468,363.02,363.5062054659492,LGBM,0.4862054659492401,0.23639575511891767,,0.001339335204532092,offline,val
co2_levels,469,363.82,363.213961439363,LGBM,0.6060385606369891,0.36728273697895353,,0.0016657648305123114,offline,val
co2_levels,470,363.87,363.9162351526661,LGBM,0.046235152666099566,0.0021376893420575337,,0.00012706503054964565,offline,val
co2_levels,471,363.56,363.9889369816283,LGBM,0.42893698162828287,0.18398693420838189,,0.001179824462614927,offline,val
co2_levels,472,363.74,363.6446309213534,LGBM,0.0953690786466268,0.009095261161906489,,0.00026219024205923684,offline,val
co2_levels,473,363.98,363.8053332344658,LGBM,0.17466676553419802,0.030508478982178507,,0.00047988011850705537,offline,val
co2_levels,474,363.83,364.0859041404732,LGBM,0.25590414047320564,0.06548692911133017,,0.0007033618461182576,offline,val
co2_levels,475,364.28,363.9757685307613,LGBM,0.3042314692386867,0.09255678687512998,,0.0008351583101973392,offline,val
co2_levels,476,364.71,364.30640848151563,LGBM,0.4035915184843475,0.1628861137925014,,0.001106609411544371,offline,val
co2_levels,477,365.28,364.7556584718044,LGBM,0.5243415281955777,0.2749340381904738,,0.0014354509641797463,offline,val
co2_levels,478,365.19,365.29893599852375,LGBM,0.10893599852374791,0.011867051774366007,,0.0002982995112783699,offline,val
co2_levels,479,365.29,365.2995288518917,LGBM,0.009528851891673185,9.079901837344363e-05,,2.608571789995123e-05,offline,val
nile,4,1160.0,1149.9696424065237,LGBM,10.03035759347631,100.60807345300788,,0.00864685999437613,offline,train
nile,5,1160.0,1129.8758049221174,LGBM,30.124195077882632,907.4671290903282,,0.025969133687829854,offline,train
nile,6,813.0,1099.9696424065237,LGBM,286.9696424065237,82351.57566292808,,0.35297618992192337,offline,train
nile,7,1230.0,870.5525838687697,LGBM,359.4474161312303,129202.44496341783,,0.29223367165140673,offline,train
nile,8,1370.0,1169.9696424065237,LGBM,200.0303575934763,40012.143958974004,,0.146007560287209,offline,train
nile,9,1140.0,1309.9696424065237,LGBM,169.9696424065237,28889.679339801536,,0.14909617754958218,offline,train
nile,10,995.0,1197.5525838687697,LGBM,202.55258386876972,41027.54923191499,,0.20357043604901479,offline,train
nile,11,935.0,1052.5525838687697,LGBM,117.55258386876972,13818.609974224139,,0.12572468862970024,offline,train
nile,12,1110.0,992.5525838687697,LGBM,117.44741613123028,13793.89555590237,,0.10580848300110836,offline,train
nile,13,994.0,1049.9696424065237,LGBM,55.96964240652369,3132.600871114135,,0.05630748733050673,offline,train
nile,14,1020.0,1051.5525838687697,LGBM,31.552583868769716,995.5655487957468,,0.0309339057536958,offline,train
nile,15,960.0,959.9696424065236,LGBM,0.030357593476423972,0.0009215834816798193,,3.16224932046083e-05,offline,train
nile,16,1180.0,1017.5525838687697,LGBM,162.44741613123028,26389.163007713098,,0.13766730180612735,offline,train
nile,17,799.0,1119.9696424065237,LGBM,320.9696424065237,103021.51134657169,,0.40171419575284567,offline,train
nile,18,958.0,856.5525838687697,LGBM,101.44741613123028,10291.578239703002,,0.1058950064000316,offline,train
nile,19,1140.0,897.9696424065236,LGBM,242.03035759347642,58578.69399682607,,0.21230733122234774,offline,train
nile,20,1100.0,1079.9696424065237,LGBM,20.03035759347631,401.2152253225341,,0.01820941599406937,offline,train
nile,21,1210.0,1069.8758049221174,LGBM,140.12419507788263,19634.79004622451,,0.11580511989907656,offline,train
nile,22,1150.0,1149.9696424065237,LGBM,0.030357593476310285,0.0009215834816729167,,2.6397907370704595e-05,offline,train
nile,23,1250.0,1207.5525838687697,LGBM,42.447416131230284,1801.783136217829,,0.03395793290498423,offline,train
nile,24,1260.0,1189.9696424065237,LGBM,70.03035759347631,4904.250984670165,,0.055579648883711356,offline,train
nile,25,1220.0,1199.9696424065237,LGBM,20.03035759347631,401.2152253225341,,0.01641832589629206,offline,train
nile,26,1030.0,1189.8758049221174,LGBM,159.87580492211737,25560.27299949493,,0.1552192280797256,offline,train
nile,27,1100.0,1087.5525838687697,LGBM,12.447416131230284,154.9381683440119,,0.011315832846572985,offline,train
nile,28,774.0,1039.9696424065237,LGBM,265.9696424065237,70739.85068185409,,0.343630028948997,offline,train
nile,29,840.0,831.5525838687697,LGBM,8.447416131230284,71.35883929416961,,0.010056447775274148,offline,train
nile,30,874.0,779.9696424065236,LGBM,94.03035759347642,8841.70814915705,,0.10758622150283344,offline,train
nile,31,694.0,813.9696424065236,LGBM,119.96964240652358,14392.71509914914,,0.1728669198941262,offline,train
nile,32,940.0,751.5525838687697,LGBM,188.44741613123028,35512.428646537075,,0.2004759746076918,offline,train
nile,33,833.0,879.9696424065236,LGBM,46.969642406523576,2206.147307796698,,0.05638612533796348,offline,train
nile,34,701.0,890.5525838687697,LGBM,189.55258386876972,35930.18205132698,,0.270403115362011,offline,train
nile,35,916.0,758.5525838687697,LGBM,157.44741613123028,24789.688846400793,,0.1718858254707754,offline,train
nile,36,692.0,855.9696424065236,LGBM,163.96964240652358,26886.043630923214,,0.23695035029844447,offline,val
nile,37,1020.0,749.5525838687697,LGBM,270.4474161312303,73141.80489205883,,0.2651445256188532,offline,val
nile,38,1050.0,959.9696424065236,LGBM,90.03035759347642,8105.465288409238,,0.08574319770807279,offline,val
nile,39,969.0,989.9696424065236,LGBM,20.969642406523576,439.72590265747186,,0.021640497839549615,offline,val
nile,40,831.0,1026.5525838687697,LGBM,195.55258386876972,38240.81305775222,,0.23532200224882036,offline,val
nile,41,726.0,888.5525838687697,LGBM,162.55258386876972,26423.34252241341,,0.2239016306732365,offline,val
nile,42,456.0,783.5525838687697,LGBM,327.5525838687697,107290.69519910742,,0.7183170698876529,offline,val
nile,43,824.0,513.5525838687697,LGBM,310.4474161312303,96377.59818255727,,0.37675657297479404,offline,val
nile,44,702.0,763.9696424065236,LGBM,61.969642406523576,3840.236579992405,,0.08827584388393672,offline,val
nile,45,1120.0,759.5525838687697,LGBM,360.4474161312303,129922.3397956803,,0.3218280501171699,offline,val
nile,46,1100.0,1059.9696424065237,LGBM,40.03035759347631,1602.4295290615864,,0.036391234175887556,offline,val
nile,47,832.0,1069.8758049221174,LGBM,237.87580492211737,56584.89856734524,,0.2859084193775449,offline,val
nile,48,764.0,889.5525838687697,LGBM,125.55258386876972,15763.451316124454,,0.1643358427601698,offline,val
nile,49,821.0,821.5525838687697,LGBM,0.552583868769716,0.3053489320245067,,0.0006730619595246236,offline,val
nile,50,768.0,760.9696424065236,LGBM,7.030357593476424,49.42592789215161,,0.009154111449839094,offline,val
nile,51,845.0,737.8758049221174,LGBM,107.12419507788263,11475.593171084254,,0.12677419535844098,offline,val
nile,52,864.0,784.9696424065236,LGBM,79.03035759347642,6245.797421352757,,0.09147032128874587,offline,val
nile,53,862.0,803.9696424065236,LGBM,58.030357593476424,3367.522402426747,,0.06732060045646918,offline,val
nile,54,698.0,801.9696424065236,LGBM,103.96964240652358,10809.686542140385,,0.1489536424162229,offline,val
nile,55,845.0,755.5525838687697,LGBM,89.44741613123028,8000.840252553476,,0.1058549303328169,offline,val
nile,56,744.0,784.9696424065236,LGBM,40.969642406523576,1678.5115989184148,,0.055066723664682224,offline,val
nile,57,796.0,801.5525838687697,LGBM,5.552583868769716,30.831187619721668,,0.00697560787533884,offline,val
nile,58,1040.0,735.9696424065236,LGBM,304.0303575934764,92434.45833841714,,0.29233688230141963,offline,val
nile,59,759.0,979.9696424065236,LGBM,220.96964240652358,48827.5828652669,,0.2911325986910719,offline,val
